feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label,attack_type
-0.6414157900234342,1.110677684054092,0.2753962341432087,0.913711652342591,0.18609302087593527,1.2962567097480018,0.22352376254153686,-1.4839790594674176,1.451926632314722,-0.947530740972112,1.2530582102439143,-0.09024288144032204,1.1760109851977065,1.134768614866765,0.43014297431537113,0.5085353176271306,0.42262861719256595,-2.013824756281078,0.11833021889820218,-1.116064176071895,0,normal
0.17118714374566293,-1.1429425463832155,-1.184951941226075,1.6049345017539018,1.0694473881241897,-0.004142584944154457,0.1847686502490239,-0.24791602574300886,0.5698763759795226,-0.6760543665488047,0.9937402628679574,-0.25308684101411083,-0.4198469958312289,0.0217130184848427,-0.5911468299256105,0.32868234949648295,-0.5373625893134,0.4685236028188362,1.2160065389114765,-0.7193216868081737,0,normal
-0.1305754572951713,0.4613307130354217,-0.43585735498140676,0.46432056082666495,0.5553988606517399,1.083261776294304,-0.6059900460849119,-0.9427752402304745,-0.30757738956374386,-0.9677523395471003,0.5644982040474971,-1.1617513001764113,2.3330164182526882,1.2959278615737506,0.012575769600314235,0.8673944929979758,-1.6368018643107916,2.523373331399558,-0.5902146122004895,-0.12049741389935952,0,normal
-1.8559332871884366,0.4862873047408947,-1.1063441570771089,0.1016557615660292,-0.5442744329245381,-1.0777439349303435,-0.8043615017626171,0.2257880340855212,-1.2814909728688246,-0.7488116710235772,0.6632733812644779,2.602479874874313,0.47758881955300486,-0.9172616421772875,-0.367114170072311,0.03158900615257829,-0.3494249506357074,0.903058166736933,0.21747348301422456,0.9078523849098702,0,normal
-0.31444379029762937,1.3255002197212566,-0.1664855842815459,-0.9711898691379917,2.1773203810422213,-1.8249777469611168,-0.7387387253049276,-0.6270278518303946,2.5083062730565633,1.8068588841465116,1.4939281436421976,-0.3306586623763318,2.426178003841775,0.3683520038409712,0.9772633703031223,0.17969538110620695,-0.04946657132325152,-0.25177867392637926,-0.20963999341916223,0.6084916486780788,0,normal
0.367199798775388,-0.031471370203683895,1.5095239926988544,-2.9667530687407306,0.5098872479211952,0.7177387066589797,1.1469628682551696,-0.06487144105336112,0.2079200673839576,0.9859483833147212,1.49116640428018,-0.3005359851787682,0.26697578312756015,1.6785739643487572,-2.124027075878851,-0.6900125998145852,1.4658359786029627,1.092537833608303,0.5224452109266943,-0.44859687310912016,0,normal
-0.8818184989854194,-0.5912156192423738,1.5480082208186925,-0.6284426891553463,0.10142296423965785,-0.7537076448617458,0.842774030099027,-0.5387262803464412,-0.09759389015441426,-1.6833821330428256,-1.6133682362049397,0.007673193321506307,-1.325157155197762,2.1050866393345022,-2.0615231121122495,-0.8001752986641041,0.01670086726755042,-0.3651329377957845,-1.104145456663919,-0.957927839495268,0,normal
-1.5825091579167654,-2.808009926797374,3.244090964792882,1.0445786538099882,2.5743398910776767,-1.0291643651005944,-2.8532889582470746,-1.8653020433022873,-1.6326834504076564,-0.47420084334068835,-3.085841972036219,1.2118281086953044,4.638544747868708,-1.4800297588384916,-2.6827696073802243,0.29026095970558785,-0.28396967232122977,-5.4711917995453305,1.7535038199395787,2.800889043656766,1,attack
0.011877935772694803,-1.8932095350770628,-0.3690425299084641,2.516459963580118,1.9050486961053745,-0.7864426894838672,-4.725816557772067,1.5570413777644165,-0.20183197953736132,-1.8799446654960794,-0.5121836900385239,-0.5065804212613699,4.29544039455342,-0.7178902354523742,-1.5940845554769998,-0.3674654655747154,0.7166782977579311,-4.973577836633681,0.4782943337288853,6.001038721469178,1,attack
-0.8056253284798759,-3.524590062952808,0.9330302471665837,-0.3338088716701353,2.8253238698864225,-2.2318214550952513,-3.4378514222856253,2.2907689735016232,-1.8283781104741563,-1.249313834218616,-3.544192204191315,1.8951245129393763,4.091034728717569,-1.2035054814718351,-2.9524398192228314,1.1898702492204303,0.005640837191048742,-2.2856581813769083,0.09915791729167078,4.391736960293403,1,attack
-0.610193147051237,-2.6386985323221808,1.183545220337116,0.850570547131295,2.2645054680222527,-0.9271562644363011,-3.548239744856508,-2.099327102853971,-1.0284305550962631,-3.436975626661485,-1.8677859861510595,0.923852311396207,2.2284154815123953,-1.272679765053736,-2.7789617933868644,2.539298577816857,0.440652444814641,-2.5102733548100815,1.7384468424539605,4.499385717639019,1,attack
0.06820678260283634,0.8179920992573367,-1.7376861982453433,0.08534395552050993,-0.07004644372796487,0.7254188271577663,-0.18770160587403686,-1.03873443416267,0.007350674919699149,-1.0828405288683434,-1.9252622125874854,0.727122481485493,0.5790615726946706,0.4670909439935746,1.302928421945811,-0.6650318903039252,-1.431114142771255,-0.07002977680804456,-0.34750029970591045,-0.8422957167700686,0,normal
-0.07984915348779596,-0.6116051462045847,-1.8360052833568312,-0.4411766907937603,-1.1363751667038573,0.2316480716109227,-0.6560347582406549,1.1116314741410516,1.6038660672678657,0.6793813730119062,-1.55102618198332,1.5051959988790395,1.575720450373765,0.018790511307940762,1.322926160335532,-0.5516751380466781,-1.8662459348495894,-0.7602844386215937,1.729300866044756,-1.4910799236114731,0,normal
-0.0004787180685054915,0.034143893340212214,-0.5129742439678118,-0.44352159983711503,0.07224913423620272,-0.5621623419347272,-1.422058497167931,0.215031942943456,1.0733665824449723,0.8695725186534211,-0.8097354673898115,-1.2512279153776757,-0.2841878821547786,1.567791509795664,0.6455980789595456,0.7039646767942336,0.8898569517854946,0.42076656251858635,0.12060854761357863,0.6623068966479679,0,normal
-1.1380211846355466,-3.935751243343632,2.0151588098997815,2.2043794630010036,0.2732074623341214,-0.7142192285128359,-2.286385642841105,0.9324160575341772,-2.146227614001173,-1.6583175929646465,-3.0646401174875866,-1.1673751661307092,3.5878386613724884,-2.614628517740924,-3.6235350108260946,1.3231576824339994,0.3233160206301367,-3.895048158336479,3.1999180279899617,4.361449573079021,1,attack
0.5981721503347944,-0.9755329356146318,0.7679376635165368,-0.5263908651106776,0.07142083258109269,-0.10884862506916096,1.032974234914031,-1.3099765543749995,-2.2832386346150395,-0.2134326970879245,0.4685312569051241,0.15226937580750002,1.2322042374139113,0.43737267417966835,-0.5638483318598599,-2.32542015413968,-0.23731223419521827,1.027959002257798,-0.3920477826671146,0.028320263677764197,0,normal
-0.17049482611081845,-3.536580606227127,1.9153977719142758,2.6037631472534843,1.2186260497967465,-2.665205132761038,-4.033752383251269,-1.2897218493175706,-0.9913221652828108,-1.3290618888428232,-0.8384698554413228,-0.7446398487409327,3.563139932247416,-1.8721871450969299,-2.5360332088589463,-0.2213186346021414,0.15083493825933234,-4.54391188889498,1.6238924055954689,3.63333865667056,1,attack
0.0833453509750919,-0.33338005560766565,-0.33149938829951425,0.08036232596303014,0.04052294231700993,0.7611740390516388,-0.12064303412983476,-0.34988534912300295,-0.18080744508722618,-0.7146641168409925,-0.35991109356667156,2.031158713073231,-0.9126787606958671,-0.2786563338793094,-0.3874886632696904,-0.24717161224439949,-0.33123930887839503,0.27924010122099974,-1.7101751013917943,1.0371714725320045,0,normal
0.04072771922467033,-3.7641598180404463,-0.9769153976769429,-0.010430788889622677,1.1487729402630302,1.0441511877620389,-3.4238943912550215,-0.8729273898901594,-2.0178809341603707,-1.8345487027643854,-2.260422594988788,-1.8653939164847304,3.0196643661238847,-1.7285381803215698,-3.283364650936184,1.5634624487590105,1.11950173298539,-3.397561458414796,1.899078990640449,3.7595660038629366,1,attack
0.7145497614635058,0.3090544381042879,0.1339418829520131,-0.6116931217017981,-0.49687612734152825,0.07388693612455402,2.4398744669855015,0.30124248009139015,-0.611188502250286,-0.8323894449694428,-0.49176661265620286,2.177293447549066,-0.39925664594596205,0.906870534610285,-0.3759282454713564,0.26118454127962865,0.7917452740087223,-0.571902849809924,-0.6411116541527696,1.6588696944553298,0,normal
0.3927378144782697,-1.7306159132865833,2.0794381683983723,1.426216845562844,3.4092152148652177,-1.4922324090515793,-3.3898889890283757,-0.5162506693027143,-2.1531861158506675,-2.9821552663264423,-1.2400425657707357,-3.1031852081950575,2.7523445713482233,-4.004605645371653,-3.0108939838157576,0.8129178523281901,1.730495653336612,-3.841974796154958,0.4915511161776067,5.322899256735026,1,attack
0.01783225452975753,0.03756685870725232,-1.2026715077719918,-0.9900137139031391,-0.8250972999455244,0.046461273154189575,0.07788572698067482,1.5440926635240455,0.38505516793783434,-2.707565693672108,0.26264198787169046,-1.4500163561675328,-0.9659709246115362,-0.8121694717263297,-0.6633383235123018,-1.375149392040303,0.20348200345228765,-1.4108022850909592,0.3566676072498469,2.2369710770616296,0,normal
-1.3293590589340638,-0.28451030433922214,-2.52345736251247,-0.30093529297013316,0.642717152631484,0.7206392313572674,0.0773637302840967,0.8892634247589758,2.5460545359427917,1.7123046874375993,-0.5225209294096368,-1.4511039864667383,-0.40615141657380355,-0.9469827656173482,0.4513475478646326,-1.181193539429498,-0.07282243259034209,0.8380140545363105,-0.10069587281717703,-0.9463138227477965,0,normal
1.1748140575856918,-1.8789809447538273,-0.3277950558774631,-0.04166002338133474,0.01590865839963108,0.1804960560780812,0.6104398198094931,-0.03540743904535086,-0.3680582821436807,-0.4075893446596956,-0.6115158020383546,0.7875433243268652,-0.6465284794765146,0.8467711090082444,0.018999082259871004,-0.5212548068561296,0.6184072157441346,-0.7274539247231179,0.6381840407282129,0.21272612119178486,0,normal
-1.1881797695094476,-1.992653416642752,1.8387516009640972,2.124160963061736,2.3575864140994485,-1.0448666902024533,-5.094742307438058,3.383249247465355,-2.731841640331237,-0.8320730922090931,-2.082822332400587,-1.724787428655422,3.0303536552224477,-1.0896519289556692,-0.8740233725233439,0.5905559017798451,0.08367955311821401,-6.574672340397678,3.05945543263015,3.1864672939831284,1,attack
0.3269108642391749,-0.10140782972186395,-0.09800096678333997,0.8098619848708754,1.6712624603036346,0.25149366994199174,0.6550780176305259,0.32889153672704086,1.0175314239306263,-0.46291637948632713,1.075390554416414,1.110499865647384,1.0825370086829098,-0.660147867336476,-0.16833763423719086,0.23946698878043493,-1.3708420448290057,1.5949202080860148,-0.012276533502175885,0.2839278876047216,0,normal
-1.1688595201447298,-3.848165791344334,0.6881319898006875,1.1858455448853669,2.0648682144438464,-1.374349170326016,-3.6204273399873443,0.5976358846099213,-0.8319768630139986,-0.2985034001054947,-1.8093167068478981,0.2588968320786327,3.448670993407577,-2.514054112310631,-3.2242726189651107,1.7587426027239,0.3346855075824821,-3.798759848903587,3.0011160573506466,4.982971536232533,1,attack
0.6670311253252946,-2.4266068425065814,0.48494619779101866,0.9087751980374374,0.586687587971015,0.02215424584371184,-3.1767602796938252,1.455174755919578,-0.0922822270313235,-3.8013926810146277,-1.9259681979442251,-1.8612908404786808,3.147398895635285,-1.3226066351782437,-1.5178694762369196,1.532054091021012,1.6907417331543564,-4.840499896309028,2.033807029139857,4.419158753902032,1,attack
-2.2271453504890797,-3.439904690500344,1.1422838417532901,2.0789338071435064,1.8551624592472673,-2.7036415348094502,-4.1074675842764545,2.9524687080843286,-1.2170020944185689,-2.1086618415637974,-2.0223665085306646,0.2127480234076624,2.698486246620887,-0.5083242683395921,-2.5084955850046766,2.023194403889495,0.5153177175138517,-3.756634908323523,0.5655090933390686,3.43564915293034,1,attack
0.9454973046593947,-0.07939638138549375,0.2850347420993615,-0.30639542708651957,0.8987267740136436,-0.6078099800296575,-0.13560123990088288,0.7859928127031319,1.172967699164266,-0.5237592910266834,1.959683981955883,0.3132416936936163,-1.0429282618087377,0.36905204858996804,-0.3829992144834579,0.43406848718317703,-0.04285624766033802,0.07427369019014479,-0.9115933765861459,0.99006123071636,0,normal
-1.1561273671510321,-1.1087648954049951,0.36736034914748666,1.6028442471779696,-0.3525930970644072,0.7009723227039657,1.0733401768635453,0.8146844372940691,-0.31120828917368143,-1.0910467171940745,-2.207547565671355,-0.26284049946239324,1.1780873685621747,-1.124165984761934,0.7002098475187655,-0.9501525300518723,0.10607257638683829,0.707791614155018,-0.6594954368384278,0.17048468069691408,0,normal
-0.41509133672532883,0.7051486589381768,0.2353171684846372,0.05650767442926739,1.5583499601419777,0.6623061423683021,-0.6903518661262891,-0.08586390079776185,-0.07589878507966005,0.08031957262521117,2.524509276607495,0.37085189271099683,-2.035902570104776,-0.5427989717169651,-1.9323720874958086,-0.3297982570458398,-1.9873102297264285,-0.871590471068428,-1.5207215296341199,0.38416017796747753,0,normal
-0.5913157177886483,-2.21832592447858,1.1876104867069321,-0.42765639295263935,1.9049607709448881,0.3860838493407166,-3.557938777622748,0.5087376599737322,-2.7562926053648718,-2.6894032372513674,-2.061066492714826,0.5224729706250671,3.4155207688229217,-0.21101175300504604,-1.4719278443066246,1.810401193445974,-0.312849035718688,-4.064679223401263,0.4763148356244348,4.274364489961301,1,attack
-0.2609915493506151,-0.8425044245904565,-0.017570099092173663,1.4481489882430838,2.872675993313748,-0.7772929450899397,-3.1342059134042533,1.5223571611591105,-0.029890939484010115,-2.8688144346037703,-3.9000328152571315,-0.5569791966395635,0.9934924905292362,0.21974676146698213,-0.9588908928384261,0.8705162469755303,-0.025146037117941722,-4.3109502105270865,1.3767132899461927,4.384109456197485,1,attack
-0.03362297353922383,-2.6939145849857895,2.2353551787532524,1.4125891343770818,0.7844759558175173,-0.20102804312463873,-5.325408342351782,0.8424964484698217,-0.361308028183959,-2.504409371403547,-2.2045505025197336,-0.007305459175259599,2.294130726119707,-1.0833767623050643,-2.3361099185430776,0.7521289502277637,2.6472994115933424,-5.001709088821891,2.3296229335744565,3.864134520122058,1,attack
-1.0866361888852818,0.1028142431550689,0.6490933843875007,0.9205095750656788,1.5622651106550693,2.9452462899351,0.25051420375559713,-0.6630921738253879,0.4528743267948912,-0.2662129504064916,0.9259661298522298,-1.2971642963657217,2.3683345424004374,0.8560480947755128,-1.6840040177961646,-0.7090289023149722,0.8160810441139388,1.1763440561714547,-1.2722376272319633,0.7130258504329489,0,normal
-1.9473398726619233,-0.08933586547104598,1.1120468421032064,-0.5515157301029804,-1.5069222991380136,0.1462147963775593,-0.6047188666354779,0.6295583660658355,-0.8853264322180604,-0.7726368896531003,-2.0210023208762435,0.16994471105148284,-0.16090493827659874,-1.188384670740071,0.193798713767092,1.027070300644139,-0.21556794341894983,0.26816694982197375,0.2733112495851642,-1.2043298271789604,0,normal
1.4647307402900687,-2.9921380620995954,1.948278077135729,1.735856634480828,1.2518442745744012,-0.9293456858691016,-3.7213321344129056,-0.4829774979361078,-1.6604981305095152,-2.393887168845464,-2.975851190633012,-1.8546482340109454,4.281088310846976,0.5910936119023837,-1.2016031123354587,2.574396026207199,0.0009897225344117633,-4.874859570362451,0.5461055926948615,4.901000459960422,1,attack
0.22706305314414962,-0.07722171159842571,1.295148544195343,0.404941353815343,-0.8386576375205849,-0.6809088291356948,0.6819932992541455,1.041732852654597,0.5516802322559695,1.8968887478720813,1.635007165731419,0.44103583485076286,-0.8385806594815023,-1.3099875117317676,-0.38738174501471484,0.753213446416157,1.8266470793119378,0.41744703441079983,1.1687227942312366,-0.24530748618780235,0,normal
0.03091404481002291,-1.697931402500139,-0.6874324005770698,0.5532025548752681,2.3411397859680223,-1.2616723752921712,-5.163666404380228,-1.4954601164360581,-1.6940061745614332,-1.852921959385281,-3.3980290991152304,-0.4075601191463132,3.6610413413338407,-0.3402118719847963,-4.53552501326619,-0.010418295748063633,0.04100191118783236,-3.6664296043389517,1.8139266530566085,4.728805484879875,1,attack
-0.3834179419689318,-0.32763343730996075,-0.7283292684217407,0.7681941281058479,-0.9204887877395782,0.8500363951895699,0.20785323813764608,-0.04504447845515359,-0.6567103997764666,-1.3555418611641263,-0.6476527563780456,-0.3300068686248863,-2.3690243115812515,-0.19735515533466427,0.9243573680260055,0.5672179054338725,-0.49620587574150743,0.04693629841522772,-0.5561645694219997,0.14876073333569612,0,normal
1.5401078237440315,0.968498802624876,0.5207943056927525,-0.4928849123837181,0.7499383929448385,-1.686876951373053,-0.2523534819908905,0.5837114198239499,0.7404212140477511,0.6698844902157408,0.2948306892096945,-0.19572497908388292,0.5379759698264887,-0.9528610405863002,-0.8446772632932499,0.06173467646029673,0.17319764270874738,-1.8256151785646464,0.45514638094951854,0.7727283779193933,0,normal
-0.6691403178838223,-0.1468219486933191,0.6092267689602723,0.6055541938649089,0.9963724955629434,-1.6123283222197538,-4.295876169195586,-0.47214828531357356,-1.8747737254959023,-1.8789569622654783,-1.285534067224888,1.6515982171986052,4.490128491951601,-1.7862780723836356,-2.8754156989600332,1.1445382245507056,2.130183448396154,-4.404026787558308,-0.002814851030857657,3.7557584000501647,1,attack
0.757056001819417,0.6899402768960868,-0.2002166664916561,0.6834146735600306,-2.273172202546832,0.10382923503269768,0.8606854213686302,-0.8328632751545353,-0.836338536496288,-1.8664481527634753,1.589895594810694,-0.7201539770215667,0.24104327786211174,0.6039170414833746,1.512067949141453,-0.15389777398563528,-0.5394297937784186,0.17306764857055348,1.284080276542287,-0.17017253140078376,0,normal
-0.9548690815840764,-1.5407578083153624,-1.2212973846052253,0.8643914974066649,-0.3206244763068117,-0.6075209099207107,-0.7159672231839423,0.08504586020018182,-0.239455093765584,-0.27313214371925276,1.3493239278107392,1.5380162818616334,-1.6100216729089964,0.3275927311429576,-0.7768620986213922,-0.24825111386109355,0.3092783851266944,-0.21271991693091935,0.23045988062763317,0.6729702060319175,0,normal
-0.2972782798772071,-3.168124536144935,0.6629622683051346,-0.473063939366257,0.5375191041694345,0.425927650969792,-4.75915493032454,-0.2587165531525216,-1.0082975674146535,-1.891701025783262,-2.7096993861361103,0.8584009102377824,3.7037812696593115,-1.5408919744145049,-2.6040820059256475,0.8012802881543715,1.220364181122825,-4.546750364829553,-0.4684608629475775,4.208615858268855,1,attack
-1.537026001127929,2.184230601754902,-0.9656679138472309,-0.16186476535773067,0.2582027347011372,-0.2886581606792303,-0.29003040146619263,0.4218272861608771,1.5262159587962787,0.7675090818172975,1.4785138785735428,-1.046619108093502,0.31736263325536135,0.15524605205827927,0.3510912916767348,1.3762319706355726,-0.22078914979205388,-0.4055033665540874,0.5339807974186639,-1.7782027275658474,0,normal
-0.8287071295397053,-2.6554859212627644,0.3718032589685333,2.0237003686083552,0.3291990843468686,-1.6720137592925324,-3.6739941309063266,2.2881138207674168,-1.3387818641402802,-0.8451826723631914,-1.8135107520097575,-0.42718750000516503,2.065141185827491,-2.445479903615378,-2.073100686914681,0.761169928157443,1.2648856512238598,-3.4927462172778374,1.1400816450695233,3.0992226130619303,1,attack
-0.08111953081025358,-3.5392376781124617,0.5336979523445935,-0.01277438096337602,1.2529383797501994,-0.3659483768581746,-3.9721922264528233,0.49144356686360247,-2.8538403593046713,-1.229211681761559,-3.2945107552155126,-0.433127437016211,2.8004359781843053,-0.17272182311159145,-2.3368424803624195,1.244940447537005,0.8313717069980275,-2.1316625531132294,2.2131395698651275,4.16832943065459,1,attack
0.003197990615288395,-0.5248594603244343,-0.9499957035196952,-0.552750787066322,-0.7721489637119425,0.6533683837958855,-1.071194857868986,1.3332105613800442,0.7520463836188297,0.02050172936766847,0.00031861146506831427,-0.5572813096145531,0.27008441134776406,1.088092463208589,-0.7031564622558137,-1.5333920889187305,0.7032182548567439,0.3243659742438005,-1.1201988014411794,-0.733391370914118,0,normal
-0.8591042740501407,-0.7245322690342489,-0.32368275404118774,-0.2665473042807473,-0.65079365506846,-0.7581638194999278,-0.22878434391938154,0.16769153485956126,-0.3162965363648446,1.1586670233413017,0.5080877144207865,-1.5908458568586958,0.5237277654138535,0.6055439825855826,-0.4347349681241913,-1.4951975873031558,0.00806675941113609,-0.007708651482244078,-1.1216462365331947,-1.4512192162599356,0,normal
-0.0875535464534396,-0.23307719205082233,-0.4172653653223936,-0.08341073474656137,-1.1027763738203191,-0.4348206128661142,0.5333250306143476,-0.3499700803512888,-1.671972471792552,-0.47269227772357164,-1.0701584635068604,0.26713629646173076,0.3188374033804253,-1.658774625086031,0.759012970582189,-1.1121863012785584,1.5591822904823514,-0.04877626450061687,-1.2463934985391623,-1.1419860706926814,0,normal
0.34809529178734483,-0.3912998898983776,-0.09665390961814083,1.6127802326970393,-0.6992440642290753,0.05996285769570662,1.4198444873730531,0.27051347546640014,-1.606602735358006,0.5053890117321368,-1.1630028577834441,1.406807528732965,-0.8228676049979778,2.9695095077456646,1.4673759883276782,-0.7966125696279787,0.020013805001610485,0.7536442816334635,0.7836604742267077,0.4423362599761972,0,normal
1.25215903696611,-0.12296894663436952,-0.36671766857603316,-0.3468639879246106,0.8583732319721272,0.3651810403026461,0.2912836656902564,0.795234249257182,-2.051052407853855,0.3100688238751504,0.21856888887371573,1.6688080813007051,-1.5285879822636668,1.5571866323767578,0.07540912892466581,0.48898953066004497,1.6759187876093766,0.560761268005573,0.4003682894625609,0.2422911858023184,0,normal
-1.075333215411904,-2.5497773564877044,0.5766491091527098,0.9220744578262965,-0.9444912953649438,-1.1071011433611875,-4.08888861001292,0.5984585226245339,-1.1084673453192837,-3.2149001894568427,-0.5848361526656025,-0.6534125176619072,3.0088101611287565,-1.9762952528439515,-2.1556597058846063,2.690826692333337,1.381540768974602,-3.384164984235859,1.8710915911738448,3.8983930094405896,1,attack
-1.450163167036702,-0.20103877186663505,-0.23587146453367722,1.048794439671241,0.3093904424598202,1.6123115279035483,1.1974885400381745,-0.4564956095040957,-1.7951291966198684,1.385575233941481,1.3593852232307442,-1.366211590902226,1.5092400198275007,0.3821171705925179,0.16068549812565303,1.6147832542473273,1.3446851732306149,0.6513309519952039,0.47321706581198286,0.6163942905303589,0,normal
-0.4000574338825259,-0.05510144973232095,-0.9023171545945426,-0.3330397757389188,-0.36663387866893304,-0.6353053696216646,0.1367465026484631,-0.3239808507005772,0.5022347203519739,-1.6223206132937653,-0.11335479410729969,0.13155164017749568,-0.31062923983688057,-0.17239269980923128,-1.5852460107298574,0.35647710466949206,0.6476059825670705,0.49353729420376685,1.038727059442183,0.20152960578250198,0,normal
0.47868118065093707,0.1560907384568524,0.6875507195924941,-1.577229636132122,-0.8935809679780109,1.586899657033091,-2.4604358220962053,-0.14017792982534394,1.1722749596080682,-0.09326066554176463,-0.4050110714506975,0.1294216768153004,-0.35312018000244655,0.03084949275693916,-0.6833810365201296,1.1086744199557241,1.423264921065661,-0.13339032211162255,-1.3864894206912433,-0.5238431703133952,0,normal
-0.18398866010296422,0.5055388769032081,-1.008013223170678,-0.7691623186421507,0.5106761378588074,0.9389088320395578,-0.6215940451706841,-1.3332170539509958,3.284118201287884,0.7833042370887136,-0.2670037617670317,0.8690312755308401,-0.1244566297144221,0.8671568891001863,0.15939319777622218,0.09127189816757326,-0.11358186823078863,-1.4473813334630898,1.9380948993931397,-0.9415339202677434,0,normal
-1.3600235763105946,-0.2128598827563673,-0.9614718135105067,-0.05171279056027103,0.6877638485617686,0.995302900529223,0.8147307216216817,-0.3056320547856803,0.04959182766158583,0.40787905089749055,-1.7577874239420725,0.5705847001198596,-1.4572992875838315,2.0403465989064893,-0.40451508464169533,-0.18487517719459123,-0.7697070992378554,-0.6299700318556897,2.27409356914324,0.9403696886232976,0,normal
-2.1410575255653654,-1.0170753312920817,2.48540415041689,0.68542889496349,1.6981363437199903,-1.5510847903498104,-1.9945714517823625,0.13837207029920784,-1.1822148194837,-2.2094815974842064,-3.947146553904739,1.6409931988806794,1.9730880149985337,-0.7907698552232533,-3.9203066947142027,0.9047962628169632,0.7675933809760254,-5.063336714878778,1.911494490242228,3.987894445115117,1,attack
1.1600825123986132,1.3617609133402233,-0.5867447607300117,0.07673285939295683,0.18345422647223275,0.6193492954346987,0.014381996244265737,0.1902109593428422,-0.2434064747951195,0.11523986697201831,1.2979401935351325,0.6460832412118543,0.701255639443369,0.7230703241355783,-0.1538087778810355,0.3188270435795304,-1.0851736783357446,1.268807656316957,-2.7829604323432204,-0.08714839233542518,0,normal
1.1408959771502742,-1.3638679336293416,0.3997799176168511,-0.6807664465790269,-0.36880326518886875,0.9459409606394379,0.1980569258851502,-2.0343558678843627,-0.9764255397315984,0.9753357348887596,0.4489427181929976,1.7481355725242844,1.6826475940132972,-0.3422451301467918,2.5032378050694883,0.02447966985191076,-0.9626685344090254,-0.6336398659105773,-2.256725105289419,1.607019008249281,0,normal
1.5947619890438636,-1.015507438813321,-0.22788428838190591,0.0956075441125776,-0.9603530521421138,-1.7551020312711616,-0.21035760377691182,-0.32107942945924683,-0.38841124098877516,0.22271606260096463,1.4295196585259922,-0.3030927196917261,0.17044299872136276,0.7268705237449358,0.5541429265127487,-0.6144235244478418,0.09637712311403587,0.5475398201690533,-1.1283513375107777,1.263539010796508,0,normal
1.431588905214111,-0.7227802554444938,0.1936700183481687,0.6422782566710317,-0.5456141563287527,0.48161384568809446,0.16325562629216542,-1.4679181776388008,0.4591613159785581,-1.1001424162710358,0.9392028516620472,-0.6712110751338888,-0.16128543366114506,1.372278913446575,0.4963816465288452,-1.0794739195745453,-1.0149165707990837,-0.5993027886237254,0.39464408335666606,0.35829981493276813,0,normal
-0.8431023046628692,-1.167209485614359,0.28158340508583424,-0.18186006579016192,2.1572158874477374,0.03660365656307895,1.8142528277002747,-1.17038359810434,-1.5732129395617072,-1.1200851325255345,1.1891297814534663,1.756101589693534,-0.782179453952634,-0.46056602975955757,-1.1689809102124997,-1.8116398471183872,0.7184116977766297,0.22302030296216313,0.010487982673875443,-1.40005653716338,0,normal
1.0481016014111337,-3.0246449700267846,1.8257883000919342,-0.48792004799294597,1.2009142120701157,-1.2447662546901526,-3.640076138175987,1.0893108025279232,-0.8337029372106544,-2.9118567225243632,-2.3167335438472247,-0.43688737269403,3.3863272782960068,-0.9385538253918474,-3.4528188622472653,-0.013932950048917148,-1.8686436263419834,-3.4210682255311173,2.1523501492417716,5.10048582822532,1,attack
0.3067899624614518,-2.133119217718111,-1.026710491785266,0.17041541759311193,0.13551800279179543,-0.2227482131520212,0.3689172029082467,0.011651707685245566,0.12077046555136169,-0.6390653328320162,0.9820109861215902,-0.43077160868038405,-1.3306490830206263,-0.7709990128187286,-0.3484661913619802,0.9940027883688466,-0.042267998434793036,-0.186148218965649,-1.2486634247626274,0.7854825898295763,0,normal
-0.6519521540233857,-0.10002785894133592,1.4801830768818647,0.5087633310493045,-1.6282540477151743,-1.7695102363524722,-0.06431045011924605,-1.212740614874805,0.6485467476329978,0.04226306496497919,0.16538476902386298,-0.7067431816423531,1.7413836552867057,2.8425937280104594,-0.2785847237567147,0.35303924841500095,0.09741734306431274,-0.2596868634410691,-0.8320704677327967,-1.0849679874804772,0,normal
-1.1355972655255242,0.40524002554914546,-0.5196744782036353,-2.5782928501405302,0.44485822059832236,-0.03826128246415587,1.346673001401146,0.3731223970910093,-1.4786735963102973,-2.229676640729981,-0.7194723843379374,-0.6251074206936527,0.9431592010001667,-0.008870932289573393,1.133688498098509,-1.3248330557026344,0.965264384380448,0.7209891534309195,-2.0182341114311964,1.3226178412607723,0,normal
0.09345849176635274,0.3920445038685057,-0.8648961124284227,1.2752470129219724,-1.1858523292388699,0.832092018373946,0.8206074759086713,-0.9741674281722222,1.983373599422574,0.2315284802175192,0.6538926102710242,-1.5271207953357557,2.117730003008565,-1.2245569402250898,1.0248864327659302,-0.9947717179316953,-0.6189888028476827,0.7887540438854471,1.0275527136751572,-1.271284249114102,0,normal
1.0904721690569936,1.0449804951331938,-0.9379534088448924,1.5986475935911102,-1.456857628248038,-0.6247725827776154,0.47900262409198874,-0.8535662847026064,0.263819085679341,0.24107607880329518,-0.18707426992272058,0.8324005385905596,-0.22836079265763917,0.23154106881380565,1.1464718774879026,0.7906862100258404,0.7860172908142086,-1.1491796022167802,0.5247925755013217,-0.8784987909695048,0,normal
